data/input_data\ok_0228.png,OK,0.0053710938
data/input_data\ok_0229.png,OK,0.16468903
data/input_data\ok_0230.png,OK,0.1618773
data/input_data\ok_0231.png,OK,1.4471055e-05
data/input_data\ok_0232.png,OK,0.00055265427
data/input_data\ok_0233.png,OK,0.0043765604
data/input_data\ok_0234.png,OK,0.013036251
data/input_data\ok_0235.png,OK,0.0124999285
data/input_data\ok_0236.png,OK,0.025855124
data/input_data\ok_0237.png,OK,0.004214138
data/input_data\ok_0238.png,OK,0.002212882
data/input_data\ok_0239.png,OK,0.009364933
data/input_data\ok_0240.png,OK,0.03876248
data/input_data\ok_0241.png,OK,0.0065774024
data/input_data\ok_0242.png,OK,4.264286e-05
data/input_data\ok_0243.png,FAIL,1.0
data/input_data\ok_0244.png,OK,0.023932576
data/input_data\ok_0245.png,OK,0.0065534115
data/input_data\ok_0246.png,OK,0.0010583401
data/input_data\ok_0247.png,OK,0.03876248
data/input_data\ok_0248.png,OK,0.34563994
data/input_data\ok_0249.png,OK,0.00044465065
data/input_data\ok_0250.png,OK,0.11926976
data/input_data\ok_0251.png,OK,0.0006938875
data/input_data\ok_0252.png,OK,0.00010006381
data/input_data\ok_0253.png,OK,0.01968962
data/input_data\ok_0254.png,FAIL,1.0
data/input_data\ok_0255.png,OK,0.33456916
data/input_data\ok_0256.png,FAIL,1.0
data/input_data\ok_0257.png,FAIL,1.0
data/input_data\ok_0258.png,OK,0.0004375875
data/input_data\ok_0259.png,OK,3.882834e-06
data/input_data\ok_0260.png,FAIL,1.0
data/input_data\ok_0261.png,OK,0.001159668
data/input_data\ok_0262.png,OK,0.26790357
data/input_data\ok_0263.png,FAIL,1.0
data/input_data\ok_0264.png,OK,0.027648866
data/input_data\ok_0265.png,OK,0.087023824
data/input_data\ok_0266.png,FAIL,0.9999163
data/input_data\ok_0267.png,OK,0.0053274035
data/input_data\ok_0268.png,OK,0.0010302365
data/input_data\ok_0269.png,OK,0.0056141615
data/input_data\ok_0270.png,OK,0.012994707
data/input_data\ok_0271.png,OK,0.013730943
data/input_data\ok_0272.png,OK,0.03876248
data/input_data\ok_0273.png,OK,6.2235704e-05
data/input_data\ok_0274.png,OK,2.3418213e-08
data/input_data\ok_0275.png,OK,0.023181856
data/input_data\ok_0276.png,OK,0.10987538
data/input_data\ok_0277.png,FAIL,1.0
data/input_data\ok_0278.png,OK,0.0012014508
data/input_data\ok_0279.png,OK,0.00028562546
data/input_data\ok_0280.png,OK,0.14034173
data/input_data\ok_0281.png,OK,0.0005161166
data/input_data\ok_0282.png,OK,0.045582384
data/input_data\ok_0283.png,OK,7.683027e-06
data/input_data\ok_0284.png,OK,9.910844e-06
data/input_data\ok_0285.png,OK,0.017890632
data/input_data\ok_0286.png,FAIL,0.9958115
data/input_data\ok_0287.png,OK,8.0532525e-05
data/input_data\ok_0288.png,OK,0.007884145
data/input_data\ok_0289.png,FAIL,1.0
data/input_data\ok_0290.png,OK,0.03876248
data/input_data\ok_0291.png,FAIL,1.0
data/input_data\ok_0292.png,OK,7.6101446e-07
data/input_data\ok_0293.png,OK,0.0019972324
data/input_data\ok_0294.png,OK,8.035853e-05
data/input_data\ok_0295.png,FAIL,0.6014944
data/input_data\ok_0296.png,OK,0.4559855
data/input_data\ok_0297.png,OK,0.0040290356
data/input_data\ok_0298.png,OK,0.0006481707
data/input_data\ok_0299.png,OK,0.0007099807
data/input_data\ok_0300.png,OK,0.005036801
data/input_data\ok_0301.png,OK,0.0024105012
data/input_data\ok_0302.png,OK,0.0040296614
data/input_data\ok_0303.png,FAIL,1.0
data/input_data\ok_0304.png,OK,0.001857996
data/input_data\ok_0305.png,OK,0.03876248
data/input_data\ok_0306.png,OK,1.5852872e-06
data/input_data\ok_0307.png,OK,5.6459758e-05
data/input_data\ok_0308.png,OK,0.052841812
data/input_data\ok_0309.png,OK,0.022443473
data/input_data\ok_0310.png,FAIL,1.0
data/input_data\ok_0311.png,OK,1.1500425e-06
data/input_data\ok_0312.png,OK,3.1731033e-05
data/input_data\ok_0313.png,OK,0.03876248
data/input_data\ok_0314.png,OK,0.0020912588
data/input_data\ok_0315.png,OK,0.0020543933
data/input_data\ok_0316.png,OK,0.26379845
data/input_data\ok_0317.png,OK,0.005875975
data/input_data\ok_0318.png,FAIL,1.0
data/input_data\ok_0319.png,OK,0.0025671422
data/input_data\ok_0320.png,FAIL,1.0
data/input_data\ok_0321.png,FAIL,1.0
data/input_data\ok_0322.png,OK,0.013779849
data/input_data\ok_0323.png,OK,0.011941731
data/input_data\ok_0324.png,OK,0.0072186887
data/input_data\ok_0325.png,OK,0.00013706088
data/input_data\ok_0326.png,OK,0.026991338
data/input_data\ok_0327.png,OK,0.004000962
data/input_data\ok_0328.png,OK,0.00012978911
data/input_data\ok_0329.png,OK,0.00012298155
data/input_data\ok_0330.png,OK,0.0043229163
data/input_data\ok_0331.png,OK,0.035509735
data/input_data\ok_0332.png,OK,0.008408397
data/input_data\ok_0333.png,OK,0.00040075183
data/input_data\ok_0334.png,OK,0.00013652444
data/input_data\ok_0335.png,OK,0.0016016364
data/input_data\ok_0336.png,OK,1.3513811e-25
data/input_data\ok_0337.png,OK,0.0011724234
data/input_data\ok_0338.png,OK,1.056498e-05
data/input_data\ok_0339.png,OK,0.001524657
data/input_data\ok_0340.png,OK,0.01235944
data/input_data\ok_0341.png,OK,0.03876248
data/input_data\ok_0342.png,OK,0.044216096
data/input_data\ok_0343.png,OK,0.00071913004
data/input_data\ok_0344.png,OK,0.00010115502
data/input_data\ok_0345.png,OK,4.21205e-05
data/input_data\ok_0346.png,FAIL,1.0
data/input_data\ok_0347.png,OK,0.00061774254
data/input_data\ok_0348.png,OK,0.32316336
data/input_data\ok_0349.png,FAIL,1.0
data/input_data\ok_0350.png,OK,0.0018342733
data/input_data\ok_0351.png,OK,0.00087323785
data/input_data\ok_0352.png,OK,0.007953137
data/input_data\ok_0353.png,OK,0.03876248
data/input_data\ok_0354.png,OK,0.00191015
data/input_data\ok_0355.png,OK,2.5497066e-05
data/input_data\ok_0356.png,FAIL,1.0
data/input_data\ok_0357.png,OK,0.00040456653
data/input_data\ok_0358.png,OK,0.010122806
data/input_data\ok_0359.png,OK,2.4577623e-05
data/input_data\ok_0360.png,OK,0.08181366
data/input_data\ok_0361.png,OK,0.0069841146
data/input_data\ok_0362.png,OK,5.278733e-05
data/input_data\ok_0363.png,OK,0.0013101995
data/input_data\ok_0364.png,OK,0.03876248
data/input_data\ok_0365.png,OK,0.0041565
data/input_data\ok_0366.png,OK,0.013557494
data/input_data\ok_0367.png,FAIL,0.9999994
data/input_data\ok_0368.png,OK,0.00014218688
data/input_data\ok_0369.png,OK,0.047834635
data/input_data\ok_0370.png,FAIL,0.7474191
data/input_data\ok_0371.png,OK,0.00017091632
data/input_data\ok_0372.png,OK,0.03876248
data/input_data\ok_0373.png,FAIL,1.0
data/input_data\ok_0374.png,OK,0.0005913377
data/input_data\ok_0375.png,OK,0.0020692945
data/input_data\ok_0376.png,FAIL,0.7359481
data/input_data\ok_0377.png,OK,0.0032319427
data/input_data\ok_0378.png,OK,8.681929e-05
data/input_data\ok_0379.png,OK,0.033602864
data/input_data\ok_0380.png,FAIL,1.0
data/input_data\ok_0381.png,OK,0.032702535
data/input_data\ok_0382.png,OK,0.021139562
data/input_data\ok_0383.png,OK,0.0034261644
data/input_data\ok_0384.png,OK,0.0038174689
data/input_data\ok_0385.png,OK,0.0027657747
data/input_data\ok_0386.png,FAIL,0.9999872
data/input_data\ok_0387.png,OK,2.5859042e-26
data/input_data\ok_0388.png,OK,0.0040228665
data/input_data\ok_0389.png,OK,0.0008739829
data/input_data\ok_0390.png,FAIL,1.0
data/input_data\ok_0391.png,FAIL,1.0
data/input_data\ok_0392.png,OK,5.6034623e-06
data/input_data\ok_0393.png,OK,0.08995226
data/input_data\ok_0394.png,OK,0.017303854
data/input_data\ok_0395.png,OK,0.0037739575
data/input_data\ok_0396.png,OK,0.017601818
data/input_data\ok_0397.png,OK,0.17433214
data/input_data\ok_0398.png,OK,0.11152491
data/input_data\ok_0399.png,OK,0.000218153
data/input_data\ok_0400.png,OK,0.011531711
data/input_data\ok_0401.png,FAIL,0.999839
data/input_data\ok_0402.png,FAIL,1.0
data/input_data\ok_0403.png,OK,0.026829928
data/input_data\ok_0404.png,OK,0.0011184812
data/input_data\ok_0405.png,OK,0.0016613603
data/input_data\ok_0406.png,OK,0.0051625967
data/input_data\ok_0407.png,FAIL,1.0
data/input_data\ok_0408.png,OK,0.00971663
data/input_data\ok_0409.png,OK,5.291795e-06
data/input_data\ok_0410.png,OK,0.00026378036
data/input_data\ok_0411.png,OK,0.00046995282
data/input_data\ok_0412.png,FAIL,0.57010573
data/input_data\ok_0413.png,FAIL,1.0
data/input_data\ok_0414.png,OK,0.006547898
data/input_data\ok_0415.png,OK,0.012680799
data/input_data\ok_0416.png,OK,0.016315997
data/input_data\ok_0417.png,OK,0.03876248
data/input_data\ok_0418.png,OK,0.0002169311
data/input_data\ok_0419.png,OK,2.1620905e-05
data/input_data\ok_0420.png,OK,0.0039992332
data/input_data\ok_0421.png,FAIL,1.0
data/input_data\ok_0422.png,OK,0.009207875
data/input_data\ok_0423.png,FAIL,1.0
data/input_data\ok_0424.png,OK,0.0026877224
data/input_data\ok_0425.png,FAIL,1.0
data/input_data\ok_0426.png,OK,0.001598239
data/input_data\ok_0427.png,OK,0.011657178
data/input_data\ok_0428.png,OK,0.004795313
data/input_data\ok_0429.png,OK,0.0036585927
data/input_data\ok_0430.png,OK,1.2114147e-09
data/input_data\ok_0431.png,OK,0.006715417
data/input_data\ok_0432.png,OK,1.182715e-05
data/input_data\ok_0433.png,OK,5.8424703e-06
data/input_data\ok_0434.png,FAIL,1.0
data/input_data\ok_0435.png,OK,0.0122128725
data/input_data\ok_0436.png,OK,0.018987805
data/input_data\ok_0437.png,OK,0.011039287
data/input_data\ok_0438.png,OK,5.980687e-05
data/input_data\ok_0439.png,OK,0.006621778
data/input_data\ok_0440.png,FAIL,1.0
data/input_data\ok_0441.png,OK,0.0
data/input_data\ok_0442.png,OK,0.029140115
data/input_data\ok_0443.png,OK,0.00033709407
data/input_data\ok_0444.png,OK,0.010133982
data/input_data\ok_0445.png,OK,0.00017601252
data/input_data\ok_0446.png,FAIL,1.0
data/input_data\ok_0447.png,OK,0.002360344
data/input_data\ok_0448.png,OK,0.17974421
data/input_data\ok_0449.png,OK,0.004420191
data/input_data\ok_0450.png,OK,2.1358387e-06
data/input_data\ok_0451.png,FAIL,0.76388896
data/input_data\ok_0452.png,FAIL,1.0
data/input_data\ok_0453.png,OK,0.0023618639
data/input_data\ok_0454.png,OK,0.005367011
data/input_data\ok_0455.png,OK,0.000454396
data/input_data\ok_0456.png,OK,0.007373899
data/input_data\ok_0457.png,OK,0.00097209215
data/input_data\ok_0458.png,FAIL,1.0
data/input_data\ok_0459.png,OK,0.01036945
data/input_data\ok_0460.png,OK,0.2680543
data/input_data\ok_0461.png,OK,0.0042571127
data/input_data\ok_0462.png,OK,2.1235704e-05
data/input_data\ok_0463.png,OK,0.0004749298
data/input_data\ok_0464.png,OK,0.0021879673
data/input_data\ok_0465.png,FAIL,0.999999
data/input_data\ok_0466.png,OK,0.00027242303
data/input_data\ok_0467.png,OK,0.0010029078
data/input_data\ok_0468.png,OK,0.00010042096
data/input_data\ok_0469.png,OK,1.9442112e-05
data/input_data\ok_0470.png,OK,0.0693441
data/input_data\ok_0471.png,OK,1.633028e-05
data/input_data\ok_0472.png,OK,0.0056791306
data/input_data\ok_0473.png,OK,0.02776596
data/input_data\ok_0474.png,FAIL,1.0
data/input_data\ok_0475.png,OK,0.04738319
data/input_data\ok_0476.png,OK,0.0017784238
data/input_data\ok_0477.png,OK,0.0022575557
data/input_data\ok_0478.png,OK,2.1343155e-08
data/input_data\ok_0479.png,OK,0.0004608035
data/input_data\ok_0480.png,OK,0.0045046806
data/input_data\ok_0481.png,OK,0.015740782
data/input_data\ok_0482.png,OK,0.0013474822
data/input_data\ok_0483.png,OK,0.00032007694
data/input_data\ok_0484.png,OK,2.21782e-06
data/input_data\ok_0485.png,OK,0.03876248
data/input_data\ok_0486.png,OK,0.03876248
data/input_data\ok_0487.png,OK,0.0032507181
data/input_data\ok_0488.png,OK,0.0007086992
data/input_data\ok_0489.png,OK,0.026959687
data/input_data\ok_0490.png,OK,0.0037669837
data/input_data\ok_0491.png,OK,0.030608803
data/input_data\ok_0492.png,FAIL,1.0
data/input_data\ok_0493.png,OK,0.00075277686
data/input_data\ok_0494.png,OK,0.03876248
data/input_data\ok_0495.png,FAIL,0.9999932
data/input_data\ok_0496.png,OK,0.00472039
data/input_data\ok_0497.png,OK,6.526271e-05
data/input_data\ok_0498.png,FAIL,0.9999819
data/input_data\ok_0499.png,OK,0.00026896596
data/input_data\ok_0500.png,FAIL,1.0
data/input_data\ok_0501.png,OK,0.00023114681
data/input_data\ok_0502.png,OK,9.622464e-05
data/input_data\ok_0503.png,OK,0.050664306
data/input_data\ok_0504.png,FAIL,0.99999976
data/input_data\ok_0505.png,OK,0.006468922
data/input_data\ok_0506.png,OK,0.0016006231
data/input_data\ok_0507.png,OK,0.04587421
data/input_data\ok_0508.png,FAIL,1.0
data/input_data\ok_0509.png,OK,0.00031730533
data/input_data\ok_0510.png,OK,0.027836949
data/input_data\ok_0511.png,OK,6.499309e-05
data/input_data\ok_0512.png,OK,1.7954437e-05
data/input_data\ok_0513.png,OK,1.0835869e-05
data/input_data\ok_0514.png,OK,0.0014108121
data/input_data\ok_0515.png,OK,0.02109167
data/input_data\ok_0516.png,FAIL,1.0
data/input_data\ok_0517.png,OK,0.00026097894
data/input_data\ok_0518.png,OK,0.024818182
data/input_data\ok_0519.png,OK,0.03876248
data/input_data\ok_0520.png,OK,0.17707574
data/input_data\ok_0521.png,OK,3.9623304e-05
data/input_data\ok_0522.png,OK,0.002261132
data/input_data\ok_0523.png,FAIL,1.0
data/input_data\ok_0524.png,OK,0.08428827
data/input_data\ok_0525.png,OK,9.856781e-05
data/input_data\ok_0526.png,OK,0.012402862
data/input_data\ok_0527.png,FAIL,1.0
data/input_data\ok_0528.png,OK,0.0015172064
data/input_data\ok_0529.png,OK,0.0004310906
data/input_data\ok_0530.png,OK,0.00018706918
data/input_data\ok_0531.png,FAIL,1.0
data/input_data\ok_0532.png,OK,0.00755617
data/input_data\ok_0533.png,FAIL,0.9750958
data/input_data\ok_0534.png,FAIL,1.0
data/input_data\ok_0535.png,FAIL,0.6087967
data/input_data\ok_0536.png,OK,0.000104313986
data/input_data\ok_0537.png,OK,0.0010029078
data/input_data\ok_0538.png,OK,1.4440904e-05
data/input_data\ok_0539.png,OK,0.008569658
data/input_data\ok_0540.png,OK,0.03876248
data/input_data\ok_0541.png,OK,0.04342714
data/input_data\ok_0542.png,OK,0.0036149323
data/input_data\ok_0543.png,OK,1.2330792e-06
data/input_data\ok_0544.png,OK,0.0037823915
data/input_data\ok_0545.png,OK,0.013666481
data/input_data\ok_0546.png,FAIL,0.8148351
data/input_data\ok_0547.png,OK,0.0049892664
data/input_data\ok_0548.png,OK,0.07566935
data/input_data\ok_0549.png,OK,2.57319e-06
data/input_data\ok_0550.png,OK,0.0021255016
data/input_data\ok_0551.png,FAIL,1.0
data/input_data\ok_0552.png,OK,0.0004720986
data/input_data\ok_0553.png,OK,0.016458064
data/input_data\ok_0554.png,OK,5.9424186e-05
data/input_data\ok_0555.png,OK,0.0033416152
data/input_data\ok_0556.png,FAIL,1.0
data/input_data\ok_0557.png,OK,0.002721727
data/input_data\ok_0558.png,OK,0.062176794
data/input_data\ok_0559.png,FAIL,1.0
data/input_data\ok_0560.png,OK,0.00025233626
data/input_data\ok_0561.png,OK,0.0006739795
data/input_data\ok_0562.png,OK,0.018972725
data/input_data\ok_0563.png,OK,0.0007035136
data/input_data\ok_0564.png,FAIL,1.0
data/input_data\ok_0565.png,OK,3.61927e-05
data/input_data\ok_0566.png,OK,0.009466022
data/input_data\ok_0567.png,OK,0.00011016418
data/input_data\ok_0568.png,FAIL,1.0
data/input_data\ok_0569.png,OK,0.002172321
data/input_data\ok_0570.png,OK,0.0036525428
data/input_data\ok_0571.png,OK,5.985206e-05
data/input_data\ok_0572.png,OK,0.0012889206
data/input_data\ok_0573.png,OK,0.00045236945
data/input_data\ok_0574.png,FAIL,1.0
data/input_data\ok_0575.png,FAIL,1.0
data/input_data\ok_0576.png,OK,0.0023359954
data/input_data\ok_0577.png,FAIL,1.0
data/input_data\ok_0578.png,FAIL,1.0
data/input_data\ok_0579.png,OK,0.024667084
data/input_data\ok_0580.png,OK,0.028262973
data/input_data\ok_0581.png,OK,0.000118239645
data/input_data\ok_0582.png,OK,0.0009020567
data/input_data\ok_0583.png,OK,0.059908092
data/input_data\ok_0584.png,OK,0.0057653785
data/input_data\ok_0585.png,OK,0.0047492683
data/input_data\ok_0586.png,OK,0.0002821982
data/input_data\ok_0587.png,OK,0.00053703785
data/input_data\ok_0588.png,OK,4.957355e-05
data/input_data\ok_0589.png,OK,0.06829736
data/input_data\ok_0590.png,OK,0.012511253
data/input_data\ok_0591.png,OK,0.005156964
data/input_data\ok_0592.png,OK,0.18356165
data/input_data\ok_0593.png,OK,0.0016242862
data/input_data\ok_0594.png,OK,0.0035048723
data/input_data\ok_0595.png,FAIL,1.0
data/input_data\ok_0596.png,OK,0.11856443
data/input_data\ok_0597.png,OK,0.0035573542
data/input_data\ok_0598.png,OK,4.516328e-05
data/input_data\ok_0599.png,FAIL,1.0
data/input_data\ok_0600.png,OK,0.03876248
data/input_data\ok_0601.png,OK,0.00048473477
data/input_data\ok_0602.png,OK,0.04115531
data/input_data\ok_0603.png,OK,0.08216357
data/input_data\ok_0604.png,OK,0.0009858906
data/input_data\ok_0605.png,FAIL,1.0
data/input_data\ok_0606.png,FAIL,1.0
data/input_data\ok_0607.png,OK,0.07508916
data/input_data\ok_0608.png,FAIL,1.0
data/input_data\ok_0609.png,OK,0.0810349
data/input_data\ok_0610.png,FAIL,1.0
data/input_data\ok_0611.png,OK,0.07765621
data/input_data\ok_0612.png,OK,0.015470892
data/input_data\ok_0613.png,OK,0.002349615
data/input_data\ok_0614.png,OK,0.04979986
data/input_data\ok_0615.png,OK,0.008200049
data/input_data\ok_0616.png,OK,3.7361242e-05
data/input_data\ok_0617.png,OK,0.08360535
data/input_data\ok_0618.png,OK,0.002069801
data/input_data\ok_0619.png,OK,0.00054627657
data/input_data\ok_0620.png,OK,9.420941e-06
data/input_data\ok_0621.png,OK,0.014821082
data/input_data\ok_0622.png,OK,0.0023096204
data/input_data\ok_0623.png,FAIL,1.0
data/input_data\ok_0624.png,OK,0.015539825
data/input_data\ok_0625.png,OK,0.00035181642
data/input_data\ok_0626.png,OK,0.0071559846
data/input_data\ok_0627.png,OK,3.2077252e-05
data/input_data\ok_0628.png,OK,0.0015686452
data/input_data\ok_0629.png,OK,0.00067842007
data/input_data\ok_0630.png,FAIL,1.0
data/input_data\ok_0631.png,OK,0.0026509166
data/input_data\ok_0632.png,OK,0.0025333464
data/input_data\ok_0633.png,OK,0.0019666255
data/input_data\ok_0634.png,OK,0.03876248
data/input_data\ok_0635.png,OK,4.598034e-06
data/input_data\ok_0636.png,OK,0.0009995997
data/input_data\ok_0637.png,OK,1.1745105e-13
data/input_data\ok_0638.png,FAIL,1.0
data/input_data\ok_0639.png,OK,3.7934326e-05
data/input_data\ok_0640.png,OK,0.005452603
data/input_data\ok_0641.png,OK,0.070014834
data/input_data\ok_0642.png,OK,0.0010168254
data/input_data\ok_0643.png,OK,0.00048342347
data/input_data\ok_0644.png,OK,0.0005130768
data/input_data\ok_0645.png,OK,0.03876248
data/input_data\ok_0646.png,OK,0.006233692
data/input_data\ok_0647.png,FAIL,0.9988221
data/input_data\ok_0648.png,OK,0.025406182
data/input_data\ok_0649.png,OK,0.0611701
data/input_data\ok_0650.png,OK,0.00019949675
data/input_data\ok_0651.png,FAIL,0.9999949
data/input_data\ok_0652.png,OK,0.04491976
data/input_data\ok_0653.png,OK,0.0016730428
data/input_data\ok_0654.png,OK,0.00010266639
data/input_data\ok_0655.png,OK,0.002521783
data/input_data\ok_0656.png,FAIL,1.0
data/input_data\ok_0657.png,FAIL,1.0
data/input_data\ok_0658.png,OK,0.008980662
data/input_data\ok_0659.png,OK,0.11536467
data/input_data\ok_0660.png,OK,1.3765415e-06
data/input_data\ok_0661.png,OK,0.0026502013
data/input_data\ok_0662.png,OK,0.016818285
data/input_data\ok_0663.png,OK,0.001057446
data/input_data\ok_0664.png,OK,0.00010747992
data/input_data\ok_0665.png,OK,0.00065916777
data/input_data\ok_0666.png,OK,0.20885095
data/input_data\ok_0667.png,OK,0.0005829036
data/input_data\ok_0668.png,OK,0.0019524992
data/input_data\ok_0669.png,OK,0.06344816
data/input_data\ok_0670.png,OK,0.0003505051
data/input_data\ok_0671.png,FAIL,0.99999976
data/input_data\ok_0672.png,OK,0.045161724
data/input_data\ok_0673.png,OK,8.020357e-05
data/input_data\ok_0674.png,OK,0.007632613
data/input_data\ok_0675.png,OK,8.344199e-06
data/input_data\ok_0676.png,OK,0.0013660789
data/input_data\ok_0677.png,OK,0.0092329085
data/input_data\ok_0678.png,OK,0.0014858544
data/input_data\ok_0679.png,OK,0.014936149
data/input_data\ok_0680.png,OK,0.016830802
data/input_data\ok_0681.png,OK,0.00020480156
data/input_data\ok_0682.png,FAIL,1.0
data/input_data\ok_0683.png,OK,0.0052740574
data/input_data\ok_0684.png,OK,0.030345201
data/input_data\ok_0685.png,OK,0.003119886
data/input_data\ok_0686.png,OK,0.003202796
data/input_data\ok_0687.png,FAIL,1.0
data/input_data\ok_0688.png,OK,0.08920616
data/input_data\ok_0689.png,OK,1.8779141e-05
data/input_data\ok_0690.png,OK,0.03876248
data/input_data\ok_0691.png,OK,0.00040587783
data/input_data\ok_0692.png,OK,0.0007523
data/input_data\ok_0693.png,OK,0.00023552775
data/input_data\ok_0694.png,FAIL,0.7424676
data/input_data\ok_0695.png,OK,0.01784432
data/input_data\ok_0696.png,OK,1.2883274e-07
data/input_data\ok_0697.png,OK,0.00041410327
data/input_data\ok_0698.png,OK,0.03876248
data/input_data\ok_0699.png,OK,0.00013038516
data/input_data\ok_0700.png,OK,9.176585e-05
data/input_data\ok_0701.png,OK,0.0011977255
data/input_data\ok_0702.png,OK,0.03876248
data/input_data\ok_0703.png,OK,0.00011470206
data/input_data\ok_0704.png,OK,0.00021511316
data/input_data\ok_0705.png,OK,8.8450965e-05
data/input_data\ok_0706.png,OK,0.011983365
data/input_data\ok_0707.png,OK,3.1504e-06
data/input_data\ok_0708.png,OK,0.0016531944
data/input_data\ok_0709.png,OK,0.00010227608
data/input_data\ok_0710.png,OK,0.047960907
data/input_data\ok_0711.png,OK,0.006860286
data/input_data\ok_0712.png,OK,3.1935622e-05
data/input_data\ok_0713.png,OK,0.03876248
data/input_data\ok_0714.png,OK,4.267825e-09
data/input_data\ok_0715.png,OK,0.03876248
data/input_data\ok_0716.png,OK,0.0001962781
data/input_data\ok_0717.png,OK,0.006578177
data/input_data\ok_0718.png,OK,0.00016117096
data/input_data\ok_0719.png,OK,0.016221464
data/input_data\ok_0720.png,OK,0.00010079516
data/input_data\ok_0721.png,OK,0.0001591146
data/input_data\ok_0722.png,OK,8.630668e-06
data/input_data\ok_0723.png,OK,0.032574803
data/input_data\ok_0724.png,OK,0.00092869997
data/input_data\ok_0725.png,OK,0.012938619
data/input_data\ok_0726.png,OK,0.00016912818
data/input_data\ok_0727.png,OK,0.00025737286
data/input_data\ok_0728.png,OK,0.0012790263
data/input_data\ok_0729.png,OK,0.009276539
data/input_data\ok_0730.png,OK,0.0002644658
data/input_data\ok_0731.png,FAIL,1.0
data/input_data\ok_0732.png,FAIL,1.0
data/input_data\ok_0733.png,OK,0.03876248
data/input_data\ok_0734.png,OK,0.010320187
data/input_data\ok_0735.png,OK,0.005752206
data/input_data\ok_0736.png,OK,2.9026014e-05
data/input_data\ok_0737.png,OK,0.0011464953
data/input_data\ok_0738.png,OK,0.02529192
data/input_data\ok_0739.png,OK,0.39690983
data/input_data\ok_0740.png,OK,0.0007214844
data/input_data\ok_0741.png,OK,0.005466819
data/input_data\ok_0742.png,OK,0.00029447675
data/input_data\ok_0743.png,OK,9.855005e-05
data/input_data\ok_0744.png,OK,1.7357268e-05
data/input_data\ok_0745.png,OK,7.408169e-06
data/input_data\ok_0746.png,OK,0.019269526
data/input_data\ok_0747.png,OK,0.00046229362
data/input_data\ok_0748.png,OK,0.02654773
data/input_data\ok_0749.png,OK,0.016316652
data/input_data\ok_0750.png,OK,0.0004555881
data/input_data\ok_0751.png,OK,0.00033065677
data/input_data\ok_0752.png,OK,0.046903044
data/input_data\ok_0753.png,OK,0.0025183856
data/input_data\ok_0754.png,OK,0.03876248
data/input_data\ok_0755.png,FAIL,1.0
data/input_data\ok_0756.png,OK,4.513637e-05
data/input_data\ok_0757.png,FAIL,0.9999685
data/input_data\ok_0758.png,OK,0.03876248
data/input_data\ok_0759.png,OK,0.0006252825
data/input_data\ok_0760.png,OK,2.693547e-17
data/input_data\ok_0761.png,FAIL,1.0
data/input_data\ok_0762.png,OK,0.0005713105
data/input_data\ok_0763.png,OK,0.0039499104
data/input_data\ok_0764.png,FAIL,1.0
data/input_data\ok_0765.png,OK,0.00023159385
data/input_data\ok_0766.png,OK,0.032532603
data/input_data\ok_0767.png,OK,0.00021055341
data/input_data\ok_0768.png,OK,0.14719379
data/input_data\ok_0769.png,OK,0.00046047568
data/input_data\ok_0770.png,OK,1.5345677e-05
data/input_data\ok_0771.png,FAIL,1.0
data/input_data\ok_0772.png,OK,0.00017672777
data/input_data\ok_0773.png,OK,0.019464612
data/input_data\ok_0774.png,OK,0.0011799932
data/input_data\ok_0775.png,OK,0.015207171
data/input_data\ok_0776.png,FAIL,1.0
data/input_data\ok_0777.png,OK,0.027386874
data/input_data\ok_0778.png,OK,0.018694103
data/input_data\ok_0779.png,OK,0.009186834
data/input_data\ok_0780.png,OK,0.0004386902
data/input_data\ok_0781.png,OK,0.013831198
data/input_data\ok_0782.png,OK,0.00789696
data/input_data\ok_0783.png,OK,8.706567e-06
data/input_data\ok_0784.png,FAIL,1.0
data/input_data\ok_0785.png,OK,0.0042558312
data/input_data\ok_0786.png,OK,0.0048627853
data/input_data\ok_0787.png,OK,0.026833802
data/input_data\ok_0788.png,FAIL,1.0
data/input_data\ok_0789.png,OK,0.0018520355
data/input_data\ok_0790.png,FAIL,1.0
data/input_data\ok_0791.png,OK,0.0053895414
data/input_data\ok_0792.png,FAIL,1.0
data/input_data\ok_0793.png,OK,0.00011173181
data/input_data\ok_0794.png,OK,0.00085520744
data/input_data\ok_0795.png,OK,0.00038561225
data/input_data\ok_0796.png,FAIL,0.99999833
data/input_data\ok_0797.png,OK,7.3728195e-05
data/input_data\ok_0798.png,OK,0.0074065924
data/input_data\ok_0799.png,OK,0.03876248
data/input_data\ok_0800.png,OK,9.1961214e-05
data/input_data\ok_0801.png,OK,1.0405123e-05
data/input_data\ok_0802.png,OK,0.084579706
data/input_data\ok_0803.png,OK,1.5325732e-12
data/input_data\ok_0804.png,OK,0.04541239
data/input_data\ok_0805.png,OK,0.00026401877
data/input_data\ok_0806.png,OK,0.00059863925
data/input_data\ok_0807.png,OK,8.7708504e-05
data/input_data\ok_0808.png,OK,0.0008186996
data/input_data\ok_0809.png,OK,1.1442351e-05
data/input_data\ok_0810.png,OK,0.0032606423
data/input_data\ok_0811.png,FAIL,1.0
data/input_data\ok_0812.png,OK,0.091093004
data/input_data\ok_0813.png,OK,0.005281836
data/input_data\ok_0814.png,OK,0.07579023
data/input_data\ok_0815.png,OK,0.014374673
data/input_data\ok_0816.png,OK,0.00017154217
